0.5,2.1,0.6,,1.65,0
1,2.4,0.95,,1.64,0
1.5,2.7,0.95,,1.63,0
2,2.9,0.85,,1.62,0
2.5,3,0.8,,1.62,0
3,3.1,0.8,,1.61,0
3.5,3.15,0.75,,1.6,0
4,3.15,0.75,,1.58,0
4.5,3.15,0.75,,1.56,0
5,3.2,0.75,,1.54,0
5.5,3.2,0.75,,1.52,0
6,3.2,0.75,,1.49,0
6.5,3.2,0.8,,1.46,0
7,3.2,0.8,,1.42,0
7.5,3.2,0.85,,1.37,0
8,3.2,0.85,,1.32,0
8.5,3.2,0.85,,1.24,0
9,3.15,0.85,,1.13,0.01
9.5,3.15,0.85,,0.97,0.05
10,3.1,0.9,,0.76,0.17
10.5,3.05,0.9,,0.59,0.47
11,3,0.95,,0.63,0.81
11.5,2.9,1,,0.75,1.07
12,2.85,1.1,,0.92,1.26
12.5,2.75,1.2,,1.1,1.39
13,2.7,1.3,,1.29,1.48
13.5,2.65,1.45,,1.48,1.53
14,2.6,1.65,,1.65,1.55
14.5,2.6,1.8,,1.82,1.54
15,2.65,2,,1.96,1.51
15.5,2.7,2.15,,2.09,1.46
16,2.8,2.3,,2.2,1.4
16.5,2.9,2.45,,2.29,1.34
17,3,2.6,,2.37,1.26
17.5,3.15,2.7,,2.44,1.2
18,3.3,2.8,,2.49,1.12
18.5,3.4,2.85,,2.53,1.05
19,3.55,2.9,,2.56,0.98
19.5,3.7,2.95,,2.59,0.91
20,3.8,2.95,,2.6,0.85
20.5,3.9,2.95,,2.61,0.79
21,4,2.95,,2.62,0.73
21.5,4.1,2.95,,2.62,0.68
22,4.2,2.9,,2.62,0.63
22.5,4.3,2.9,,2.61,0.59
23,4.4,2.85,,2.6,0.55
23.5,4.45,2.85,,2.59,0.51
24,4.5,2.8,,2.58,0.47
24.5,4.55,2.75,,2.56,0.44
25,4.6,2.7,,2.55,0.41
25.5,4.6,2.65,,2.53,0.38
26,4.6,2.6,,2.51,0.35
26.5,4.6,2.55,,2.5,0.33
27,4.6,2.5,,2.48,0.31
27.5,4.6,2.45,,2.46,0.29
28,4.55,2.4,,2.44,0.27
28.5,4.5,2.35,,2.42,0.25
29,4.45,2.3,,2.4,0.24
29.5,4.35,2.25,,2.39,0.22
30,4.25,2.25,,2.37,0.21
30.5,4.1,2.2,,2.35,0.19
31,3.95,2.2,,2.33,0.18
31.5,3.75,2.2,,2.31,0.17
32,3.5,2.25,,2.29,0.16
32.5,3.2,2.3,,2.28,0.15
33,2.75,2.5,,2.26,0.14
33.5,2.3,2.9,,2.24,0.14
34,1.85,3.4,,2.22,0.13
34.5,1.7,4.2,,2.2,0.12
35,1.6,5.05,,2.18,0.12
35.5,1.95,5.9,,2.17,0.11
36,2.3,6.7,,2.15,0.11
36.5,3,7.25,,2.13,0.1
37,3.7,7.85,,2.11,0.09
37.5,4.5,8.05,,2.09,0.09
38,5.2,8.3,,2.07,0.09
38.5,6,8.25,,2.06,0.08
39,6.8,8.15,,2.04,0.08
39.5,7.4,8.1,,2.02,0.08
